Hand,aX,aY,aZ
left,45.84,2.32,9.98
right,44.12,-6.37,18.62
left,30.81,5.04,5.54
right,17.79,-1.82,18.97
left,29.53,0.39,13.03
right,24.48,-4.28,22.71
left,51.95,2.18,13.43
right,43.29,-5.93,19.98
left,47.39,5.13,15.25
right,50.76,-3.28,22.54
left,40.12,3.4,10.2
right,35.41,0.48,18.4
left,39.12,3.37,14.91
right,44.23,-0.35,19.13
left,42.54,-0.58,6.69
right,49.23,-3.77,18.38
left,33.43,1.24,6.21
right,33.95,-0.04,21.83
left,36.54,-0.69,7.55
right,34.16,-2.8,19.31
left,34.37,-0.32,12.27
right,44.93,-1.56,20.37
left,25.16,0.28,12.14
right,43.66,-4.99,18.46
left,34.58,0.81,8.86
right,28.13,-4.85,20.02
left,35.83,5.79,11.16
right,27.18,-2.92,18.35
left,45.69,0.49,12
right,44.75,-0.93,20.8
left,45.15,0.76,9.13
right,37.24,-3.02,19.2
left,33.72,4.98,7.24
right,39.04,-0.58,20.34
left,26.23,2.29,12.63
right,45.24,-3.92,21.91
left,25.72,0.37,7.78
right,45.54,-0.01,18.66
left,31.29,5.84,14.58
right,34.84,-0.83,18.27
left,45.92,4.05,7.78
right,29.71,-5.82,21.33
left,43.3,4.61,10.43
right,33.11,-3.36,18.55
left,32.58,1.66,6.4
right,32.94,0.17,21.69
left,31.47,4.04,12.12
right,35.16,-0.79,19.06
left,41.15,5.28,6.55
right,42.22,-6.6,20.51
left,28.62,0.75,12.58
right,35.21,-1.87,20.96
left,36.06,0.44,12.38
right,31.73,-0.79,18.35
left,39.96,4.19,8.91
right,36.1,-3.68,21.89
left,42.56,5.89,6.89
right,43.73,-3.52,18.5
left,38.09,0.95,8.37
right,27.27,-4.25,21.98
left,38.89,2.64,10.87
right,33.98,-6.21,21.2
left,38.38,4.82,12.15
right,39.55,0.89,18.2
left,38.49,1.94,12.61
right,26.64,-6.6,21.44
left,25.96,5.27,13.79
right,30.28,-2.22,19.85
left,41.65,3.4,6.79
right,25.71,-1.41,21.29
left,40.06,5.39,13.33
right,38.61,-5.72,18.79
left,30.52,5.22,6.06
right,34.99,-5.53,19.28
left,27.55,3.83,7.95
right,26.83,-4.85,20.04
left,38.63,5.88,10.59
right,41.33,-2.58,21.72
left,25.12,5.89,6.49
right,32.61,-6.07,19.66
left,36.55,5.76,12.81
right,27.19,-1.5,21.17
left,41.2,2.79,14.69
right,40.27,-1.07,21.23
left,42.95,3.72,12.42
right,28.72,-5.22,19.03
left,26.28,-0.39,12.9
right,31.08,-2.94,21.48
left,40.19,5.14,13.79
right,28.38,-3.84,21.97
left,39.55,5.49,11.33
right,31.41,-2.27,18.3
left,44.02,4.04,14.39
right,31.09,-4.33,18.22
left,40.43,1.53,8.48
right,43.32,-6.21,19.35
left,33.65,5.94,10.95
right,38.79,0.19,19.74
left,43.36,0.51,13.2
right,28.88,0.14,18.5